CompanyName,Hyperlink,DownloadStatus,DownloadErrorFrequency,Remark,VolumnIndicatorProcess,VolumnIndicatorResult,Empty,Empty
Smile-Link Healthcare Global Bhd,/equities/smile-link-healthcare,Download Failed,1,Skipped,,,,
Hiap Teck Venture Bhd,/equities/hiap-teck-venture-bhd,Download Sucessful,1,Append Successfully,,,,
XOX Bhd,/equities/xox-bhd,Download Sucessful,1,Append Successfully,,,,
Careplus Group Bhd,/equities/careplus-group-bhd,Download Sucessful,1,Append Successfully,,,,
IRIS Corporation Bhd,/equities/iris-corporation-bhd,Download Sucessful,1,Append Successfully,,,,
Bumi Armada Bhd,/equities/bumi-armada-bhd,Download Sucessful,1,Append Successfully,,,,
Sanichi Technology Bhd,/equities/sanichi-technology-bhd,Download Sucessful,1,Append Successfully,,,,
Scope Industries Bhd,/equities/scope-industries-bhd,Download Sucessful,1,Append Successfully,,,,
BCM Alliance Bhd,/equities/bcm-alliance-bhd,Download Sucessful,1,Append Successfully,,,,
Sime Darby Property Bhd,/equities/sime-darby-property,Download Sucessful,1,Append Successfully,,,,
GFM Services Bhd,/equities/gfm-services,Download Sucessful,1,Append Successfully,,,,
Kumpulan Perangsang Selangor,/equities/kumpulan-perangsang-selangor,Download Failed,1,Skipped,,,,
SKP Resources Bhd,/equities/skp-resources-bhd,Download Failed,1,Skipped,,,,
Inta Bina Group Bhd,/equities/inta-bina-group-bhd,Download Failed,1,Skipped,,,,
Lambo Group Bhd,/equities/accsoft-technology-bhd,Download Failed,1,Skipped,,,,
UCrest Bhd,/equities/palette-multimedia-bhd,Download Failed,1,Skipped,,,,
G Capital Bhd,/equities/gunung-capital-bhd,Download Failed,1,Skipped,,,,
Systech Bhd,/equities/systech-bhd,Download Failed,1,Skipped,,,,
Lion Industries Corporation Bhd,/equities/lion-industries-corp,Download Failed,1,Skipped,,,,
Telekom Malaysia Bhd,/equities/telekom-malaysia-bhd,Download Failed,1,Skipped,,,,
Omesti Bhd,/equities/omesti-bhd,Download Failed,1,Skipped,,,,
Sime Darby Bhd,/equities/sime-darby-bhd,Download Failed,1,Skipped,,,,
Focus Dynamics Group Bhd,/equities/focus-dynamics-group-bhd,Download Failed,1,Skipped,,,,
Malaysia Building Society Bhd,/equities/malaysia-building-society-bhd,Download Failed,1,Skipped,,,,
TH Plantations Bhd,/equities/th-plantations-bhd,Download Failed,1,Skipped,,,,
AEON Co (Malaysia) Bhd,/equities/aeon-co-(m)-bhd,Download Failed,1,Skipped,,,,
Goodway Integrated Industries,/equities/goodway-integrated-industries,Download Failed,1,Skipped,,,,
Genting Malaysia Bhd,/equities/genting-malaysia-bhd,Download Failed,1,Skipped,,,,
EKA Noodles Bhd,/equities/eka-noodles-bhd,Download Failed,1,Skipped,,,,
Insas Bhd,/equities/insas-bhd,Download Failed,1,Skipped,,,,
Grand-Flo Bhd,/equities/grand-flo-bhd,Download Failed,1,Skipped,,,,
Astral Asia Bhd,/equities/astral-asia-bhd,Download Failed,1,Skipped,,,,
YTL Power International Bhd,/equities/ytl-power-international-bhd,Download Failed,1,Skipped,,,,
Sunway Bhd,/equities/sunway-bhd,Download Failed,1,Skipped,,,,
OCK Group Bhd,/equities/ock-group-bhd,Download Failed,1,Skipped,,,,
Kerjaya Prospek Group Bhd,/equities/fututech-bhd,Download Failed,1,Skipped,,,,
Efficient E Solutions Bhd,/equities/efficient-e-solutions-bhd,Download Failed,1,Skipped,,,,
Iqzan Holding Bhd,/equities/ire-tex-corporation-bhd,Download Failed,1,Skipped,,,,
Uwc Bhd,/equities/uwc-bhd,Download Failed,1,Skipped,,,,
Matang Bhd,/equities/matang-bhd,Download Failed,1,Skipped,,,,
Gadang Holdings Bhd,/equities/gadang-holdings-bhd,Download Failed,1,Skipped,,,,
TA Global Bhd,/equities/ta-global-bhd,Download Failed,1,Skipped,,,,
Talam Transform Bhd,/equities/talam-transform-bhd,Download Failed,1,Skipped,,,,
Securemetric Berhad,/equities/securemetric-berhad,Download Failed,1,Skipped,,,,
Eco World Develop Group,/equities/eco-world-develop-group,Download Failed,1,Skipped,,,,
Globaltec Formation Bhd,/equities/globaltec-formation-bhd,Download Failed,1,Skipped,,,,
Impiana Hotels Bhd,/equities/bio-osmo-bhd,Download Failed,1,Skipped,,,,
myNEWS Holdings Bhd,/equities/bison-consolidated-bhd,Download Failed,1,Skipped,,,,
K N Kenanga Holdings Bhd,/equities/k-n-kenanga-holdings-bhd,Download Failed,1,Skipped,,,,
TIME Dotcom Bhd,/equities/time-dotcom-bhd,Download Failed,1,Skipped,,,,
Asia Media Group Bhd,/equities/asia-media-group-bhd,Download Failed,1,Skipped,,,,
BTM Resources Bhd,/equities/btm-resources-bhd,Download Failed,1,Skipped,,,,
Tekala Corporation Bhd,/equities/tekala-corporation-bhd,Download Failed,1,Skipped,,,,
Petronas Gas Bhd,/equities/petronas-gas-bhd,Download Failed,1,Skipped,,,,
Kumpulan Jetson Bhd,/equities/kumpulan-jetson-bhd,Download Failed,1,Skipped,,,,
Samchem Holdings Bhd,/equities/samchem-holdings-bhd,Download Failed,1,Skipped,,,,
Binasat Communications Bhd,/equities/binasat-communications,Download Failed,1,Skipped,,,,
MTD ACPI Engineering Bhd,/equities/mtd-acpi-engineering-bhd,Download Failed,1,Skipped,,,,
Ranhill Holdings Ltd,/equities/symphony-house-bhd,Download Failed,1,Skipped,,,,
Apex Healthcare Bhd,/equities/apex-healthcare-bhd,Download Failed,1,Skipped,,,,
Thriven Global Bhd,/equities/mulpha-land-bhd,Download Failed,1,Skipped,,,,
Padini Holdings Bhd,/equities/padini-holdings-bhd,Download Failed,1,Skipped,,,,
Wellcall Holdings Bhd,/equities/wellcall-holdings-bhd,Download Failed,1,Skipped,,,,
Tambun Indah Land Bhd,/equities/tambun-indah-land-bhd,Download Failed,1,Skipped,,,,
Carimin Petroleum Bhd,/equities/carimin-petroleum-bhd,Download Failed,1,Skipped,,,,
Aeon Credit Service Bhd,/equities/aeon-credit-service-(m)-bhd,Download Failed,1,Skipped,,,,
Fajarbaru Builder Group Bhd,/equities/fajarbaru-builder-group-bhd,Download Failed,1,Skipped,,,,
Muda Holdings Bhd,/equities/muda-holdings-bhd,Download Failed,1,Skipped,,,,
GuocoLand (Malaysia) Bhd,/equities/guocoland-(malaysia)-bhd,Download Failed,1,Skipped,,,,
YGL Convergence Bhd,/equities/ygl-convergence-bhd,Download Failed,1,Skipped,,,,
Federal International Holdings Bhd,/equities/federal-furniture-holdings-m,Download Failed,1,Skipped,,,,
Success Transformer Corporation Bhd,/equities/success-transformer-corp,Download Failed,1,Skipped,,,,
Nylex (Malaysia) Bhd,/equities/nylex-malaysia-bhd,Download Failed,1,Skipped,,,,
MKH Bhd,/equities/mkh-bhd,Download Failed,1,Skipped,,,,
Teo Seng Capital Bhd,/equities/teo-seng-capital-bhd,Download Failed,1,Skipped,,,,
Comintel Corporation Bhd,/equities/comintel-corporation-bhd,Download Failed,1,Skipped,,,,
MGB Bhd,/equities/ml-global-bhd,Download Failed,1,Skipped,,,,
Johore Tin Bhd,/equities/johore-tin-bhd,Download Failed,1,Skipped,,,,
Suria Capital Holdings Bhd,/equities/suria-capital-holdings-bhd,Download Failed,1,Skipped,,,,
Star Media Group Bhd,/equities/star-media-group-bhd,Download Failed,1,Skipped,,,,
Lingkaran Trans Kota Holdings Bhd,/equities/lingkaran-trans-kota-holdings-bhd,Download Failed,1,Skipped,,,,
Only World Group Holdings Bhd,/equities/only-world-group-holdings-bhd,Download Failed,1,Skipped,,,,
AFFIN Holdings Bhd,/equities/affin-holdings-bhd,Download Failed,1,Skipped,,,,
Petra Energy Bhd,/equities/petra-energy-bhd,Download Failed,1,Skipped,,,,
Jaycorp Bhd,/equities/jaycorp-bhd,Download Failed,1,Skipped,,,,
Kumpulan Fima Bhd,/equities/kumpulan-fima-bhd,Download Failed,1,Skipped,,,,
Boustead Heavy Industries,/equities/boustead-heavy-industries,Download Failed,1,Skipped,,,,
Magna Prima Bhd,/equities/magna-prima-bhd,Download Failed,1,Skipped,,,,
Hwa Tai Industries Bhd,/equities/hwa-tai-industries-bhd,Download Failed,1,Skipped,,,,
Daibochi Bhd,/equities/daibochi-plastic-packaging,Download Failed,1,Skipped,,,,
Spritzer Bhd,/equities/spritzer-bhd,Download Failed,1,Skipped,,,,
Deleum Bhd,/equities/deleum-bhd,Download Failed,1,Skipped,,,,
Panasonic Manufacture Malaysia,/equities/panasonic-manufacture-malaysia,Download Failed,1,Skipped,,,,
SCC Holdings Bhd,/equities/scc-holdings-bhd,Download Failed,1,Skipped,,,,
CRG Inc,/equities/crg,Download Failed,1,Skipped,,,,
Ajinomoto Malaysia Bhd,/equities/ajinomoto-(malaysia)-bhd,Download Failed,1,Skipped,,,,
Apex Equity Holdings Bhd,/equities/apex-equity-holdings-bhd,Download Failed,1,Skipped,,,,
Chin Teck Plantations Bhd,/equities/chin-teck-plantations-bhd,Download Failed,1,Skipped,,,,
Dfcity Group Bhd,/equities/hock-heng-stone-industries-bhd,Download Failed,1,Skipped,,,,
Shangri La Hotels Malaysia Bhd,/equities/shangri-la-hotels-malaysia-bhd,Download Failed,1,Skipped,,,,
Aluminium Company of Malaysia Bhd,/equities/aluminium-company-of-malaysia,Download Failed,1,Skipped,,,,
Sungei Bagan Rubber Malaya,/equities/sungei-bagan-rubber-malaya,Download Failed,1,Skipped,,,,
Asia File Corporation Bhd,/equities/asia-file-corporation-bhd,Download Failed,1,Skipped,,,,
Perusahaan Sadur Timah Malaysia Perstima Bhd,/equities/perusahaan-sadur-timah,Download Failed,1,Skipped,,,,
JCBNext Berhad Bhd,/equities/jobstreet-corporation-bhd,Download Failed,1,Skipped,,,,
Oriental Interest Bhd,/equities/oriental-interest-bhd,Download Failed,1,Skipped,,,,
Amway (Malaysia) Holdings Bhd,/equities/amway-(malaysia)-holdings-bhd,Download Failed,1,Skipped,,,,
Atlan Holdings Bhd,/equities/atlan-holdings-bhd,Download Failed,1,Skipped,,,,
China Stationery Ltd,/equities/china-stationery-ltd,Download Failed,1,Skipped,,,,
MB World Group Bhd,/equities/emas-kiara-industries-bhd,Download Failed,1,Skipped,,,,
Handal Resources Bhd,/equities/handal-resources-bhd,Download Failed,1,Skipped,,,,
KPS Consortium Bhd,/equities/kps-consortium-bhd,Download Failed,1,Skipped,,,,
Manulife Holdings Bhd,/equities/manulife-holdings-bhd,Download Failed,1,Skipped,,,,
PW Consolidated Bhd,/equities/pw-consolidated-bhd,Download Failed,1,Skipped,,,,
Cymao Holdings Bhd,/equities/cymao-holdings-bhd,Download Failed,1,Skipped,,,,
White Horse Bhd,/equities/white-horse-bhd,Download Failed,1,Skipped,,,,
UMS Holdings Bhd,/equities/ums-holdings-bhd,Download Failed,1,Skipped,,,,
China Automobile Parts Holdings Ltd,/equities/china-automobile-parts-holdings-ltd,Download Failed,1,Skipped,,,,
Federal International Holdings Bhd,/equities/federal-furniture-holdings-m-bhd,Download Failed,1,Skipped,,,,
Astramina Group Berhad,/equities/astramina-group-berhad,Download Failed,1,Skipped,,,,
Kanger International Bhd,/equities/kanger-international-bhd,Download Sucessful,1,Append Successfully,,,,
Niche Capital Emas Holdings,/equities/niche-capital-emas-holdings,Download Sucessful,1,Append Successfully,,,,
Solution Engineering Holdings Bhd,/equities/solution-engineering-holdings-bhd,Download Sucessful,1,Append Successfully,,,,
Sunzen Biotech Bhd,/equities/sunzen-biotech-bhd,Download Sucessful,1,Append Successfully,,,,
AT Systematization Bhd,/equities/at-systematization-bhd,Download Sucessful,1,Append Successfully,,,,
AE Multi Holdings Bhd,/equities/ae-multi-holdings-bhd,Download Sucessful,1,Append Successfully,,,,
Ta Win Holdings Bhd,/equities/ta-win-holdings-bhd,Download Sucessful,1,Append Successfully,,,,
Vivocom Intl Holdings Bhd,/equities/vivocom-intl-holdings-bhd,Download Sucessful,1,Append Successfully,,,,
Destini Bhd,/equities/destini-bhd,Download Sucessful,1,Append Successfully,,,,
M N C Wireless Bhd,/equities/m-n-c-wireless-bhd,Download Failed,1,Skipped,,,,
Priceworth International Bhd,/equities/priceworth-international,Download Failed,1,Skipped,,,,
K-One Technology Bhd,/equities/k-one-technology-bhd,Download Failed,1,Skipped,,,,
Ancom Logistics Bhd,/equities/ancom-logistics-bhd,Download Failed,1,Skipped,,,,
Sentoria Group Bhd,/equities/sentoria-group-bhd,Download Failed,1,Skipped,,,,
Berjaya Corporation Bhd,/equities/berjaya-corporation-bhd,Download Failed,1,Skipped,,,,
Barakah Offshore Petroleum Bhd,/equities/barakah-offshore-petroleum-bhd,Download Failed,1,Skipped,,,,
SCH Group Bhd,/equities/sch-group-bhd,Download Failed,1,Skipped,,,,
HB Global Ltd,/equities/hb-global-ltd,Download Failed,1,Skipped,,,,
Nexgram Holdings Bhd,/equities/nexgram-holdings-bhd,Download Failed,1,Skipped,,,,
Rimbunan Sawit Bhd,/equities/rimbunan-sawit-bhd,Download Failed,1,Skipped,,,,
Aco Group Bhd,/equities/aco-group-bhd,Download Failed,1,Skipped,,,,
G Neptune Bhd,/equities/g-neptune-bhd,Download Failed,1,Skipped,,,,
Sasbadi Holdings Bhd,/equities/sasbadi-holdings-bhd,Download Failed,1,Skipped,,,,
Malaysian Resources Corporation,/equities/malaysian-resources-corporation,Download Failed,1,Skipped,,,,
Datasonic Group Bhd,/equities/datasonic-group-bhd,Download Failed,1,Skipped,,,,
Benalec Holdings Bhd,/equities/benalec-holdings-bhd,Download Failed,1,Skipped,,,,
Sern Kou Resources Bhd,/equities/sern-kou-resources-bhd,Download Failed,1,Skipped,,,,
Fitters Diversified Bhd,/equities/fitters-diversified-bhd,Download Failed,1,Skipped,,,,
Yong Tai Bhd,/equities/yong-tai-bhd,Download Failed,1,Skipped,,,,
Econpile Holdings Bhd,/equities/econpile-holdings-bhd,Download Failed,1,Skipped,,,,
Press Metal Bhd,/equities/press-metal-bhd,Download Failed,1,Skipped,,,,
Hextar Global Bhd,/equities/halex-holdings-bhd,Download Failed,1,Skipped,,,,
KUB Malaysia Bhd,/equities/kub-malaysia-bhd,Download Failed,1,Skipped,,,,
Malaysia Airport Holdings Bhd,/equities/malaysia-airport-holdings-bhd,Download Failed,1,Skipped,,,,
RGB International Bhd,/equities/rgb-international-bhd,Download Failed,1,Skipped,,,,
Mega Sun City Holdings Bhd,/equities/mega-sun-city-holdings-bhd,Download Failed,1,Skipped,,,,
Rubberex Corporation M Bhd,/equities/rubberex-corporation-m,Download Failed,1,Skipped,,,,
Ahmad Zaki Resources Bhd,/equities/ahmad-zaki-resources-bhd,Download Failed,1,Skipped,,,,
Dolomite Corporation Bhd,/equities/dolomite-corporation-bhd,Download Failed,1,Skipped,,,,
Tomei Consolidated Bhd,/equities/tomei-consolidated-bhd,Download Failed,1,Skipped,,,,
PCCS Group Bhd,/equities/pccs-group-bhd,Download Failed,1,Skipped,,,,
Lyc Healthcare Bhd,/equities/mexter-technology-bhd,Download Failed,1,Skipped,,,,
Berjaya Sports Toto Bhd,/equities/berjaya-sports-toto-bhd,Download Failed,1,Skipped,,,,
Globetronics Tech Bhd,/equities/globetronics-tech-bhd,Download Failed,1,Skipped,,,,
Brahims Holdings Bhd,/equities/brahims-holdings-bhd,Download Failed,1,Skipped,,,,
IGB Real Estate Investment Trust,/equities/igb-real-estate-investment-trust,Download Failed,1,Skipped,,,,
JF Technology BHD,/equities/jf-tech,Download Failed,1,Skipped,,,,
Mega First Corporation Bhd,/equities/mega-first-corporation-bhd,Download Failed,1,Skipped,,,,
Johan Holdings Bhd,/equities/johan-holdings-bhd,Download Failed,1,Skipped,,,,
Hume Industries Bhd,/equities/hume-industries-bhd,Download Failed,1,Skipped,,,,
Scomi Energy Services Bhd,/equities/scomi-energy-services-bhd,Download Failed,1,Skipped,,,,
Homeritz Corporation Bhd,/equities/homeritz-corporation-bhd,Download Failed,1,Skipped,,,,
Pecca Group Bhd,/equities/pecca-group-bhd,Download Failed,1,Skipped,,,,
Axis Real Estate Investment Trust,/equities/axis-real-estate-investment-trust,Download Failed,1,Skipped,,,,
Bermaz Auto Bhd,/equities/berjaya-auto-bhd,Download Failed,1,Skipped,,,,
Caely Holdings Bhd,/equities/caely-holdings-bhd,Download Failed,1,Skipped,,,,
Sunway Berhad,/equities/sunway-berhad,Download Failed,1,Skipped,,,,
Mudajaya Group Bhd,/equities/mudajaya-group-bhd,Download Failed,1,Skipped,,,,
Kim Teck Cheong Consolidated Bhd,/equities/kim-teck-cheong-consolidated-bhd,Download Failed,1,Skipped,,,,
Ancom Bhd,/equities/ancom-bhd,Download Failed,1,Skipped,,,,
Land General Bhd,/equities/land-general-bhd,Download Failed,1,Skipped,,,,
Power Root Bhd,/equities/power-root-bhd,Download Failed,1,Skipped,,,,
Rev Asia Bhd,/equities/rev-asia-bhd,Download Failed,1,Skipped,,,,
Kejuruteraan Asastera Bhd,/equities/kejuruteraan-asastera,Download Failed,1,Skipped,,,,
IOI Properties Group Bhd,/equities/ioi-properties-group-bhd,Download Failed,1,Skipped,,,,
Signature International Bhd,/equities/signature-international-bhd,Download Failed,1,Skipped,,,,
Scientex Bhd,/equities/scientex-bhd,Download Failed,1,Skipped,,,,
Favelle Favco Bhd,/equities/favelle-favco-bhd,Download Failed,1,Skipped,,,,
BP Plastics Holding Bhd,/equities/bp-plastics-holding-bhd,Download Failed,1,Skipped,,,,
Boilermech Holdings Bhd,/equities/boilermech-holdings-bhd,Download Failed,1,Skipped,,,,
Berjaya Food Bhd,/equities/berjaya-food-bhd,Download Failed,1,Skipped,,,,
Ewein Bhd,/equities/ewein-bhd,Download Failed,1,Skipped,,,,
Uchi Technologies Bhd,/equities/uchi-technologies-bhd,Download Failed,1,Skipped,,,,
LBI Capital Bhd,/equities/lbi-capital-bhd,Download Failed,1,Skipped,,,,
Acme Holdings Bhd,/equities/acme-holdings-bhd,Download Failed,1,Skipped,,,,
KKB Engineering Berhad,/equities/kkb-engineering-berhad,Download Failed,1,Skipped,,,,
Kim Hin Joo,/equities/kim-hin-joo,Download Failed,1,Skipped,,,,
HPMT Holdings Bhd,/equities/hpmt-holdings-bhd,Download Failed,1,Skipped,,,,
Faber Group Bhd,/equities/faber-group-bhd,Download Failed,1,Skipped,,,,
Harbour Link Group Bhd,/equities/harbour-link-group-bhd,Download Failed,1,Skipped,,,,
Oriental Holdings Bhd,/equities/oriental-holdings-bhd,Download Failed,1,Skipped,,,,
Oka Corporation Bhd,/equities/oka-corporation-bhd,Download Failed,1,Skipped,,,,
Complete Logistic Services Bhd,/equities/complete-logistic-services-bhd,Download Failed,1,Skipped,,,,
Amcorp Properties Bhd,/equities/amcorp-properties-bhd,Download Failed,1,Skipped,,,,
UMS-Neiken Group Bhd,/equities/ums-neiken-group-bhd,Download Failed,1,Skipped,,,,
BIG Industries Bhd,/equities/big-industries-bhd,Download Failed,1,Skipped,,,,
Cheetah Holdings Bhd,/equities/cheetah-holdings-bhd,Download Failed,1,Skipped,,,,
Rex Industry Bhd,/equities/rex-industry-bhd,Download Failed,1,Skipped,,,,
Cocoaland Holdings Bhd,/equities/cocoaland-holdings-bhd,Download Failed,1,Skipped,,,,
Hong Leong Industries Bhd,/equities/hong-leong-industries-bhd,Download Failed,1,Skipped,,,,
Focus Lumber Bhd,/equities/focus-lumber-bhd,Download Failed,1,Skipped,,,,
BIMB Holdings Bhd,/equities/bimb-holdings-bhd,Download Failed,1,Skipped,,,,
OCB Bhd,/equities/ocb-bhd,Download Failed,1,Skipped,,,,
APM Automotive Holdings Bhd,/equities/apm-automotive-holdings-bhd,Download Failed,1,Skipped,,,,
Milux Corporation Bhd,/equities/milux-corporation-bhd,Download Failed,1,Skipped,,,,
Mercury Industries Bhd,/equities/mercury-industries-bhd,Download Failed,1,Skipped,,,,
Hil Industries Bhd,/equities/hil-industries-bhd,Download Failed,1,Skipped,,,,
Poly Glass Fibre (M) Bhd,/equities/poly-glass-fibre-m-bhd,Download Failed,1,Skipped,,,,
Bertam Alliance Bhd,/equities/bertam-alliance-bhd,Download Failed,1,Skipped,,,,
Kim Hin Industry Bhd,/equities/kim-hin-industry-bhd,Download Failed,1,Skipped,,,,
Kobay Tech Bhd,/equities/kobay-tech-bhd,Download Failed,1,Skipped,,,,
Bonia Corporation Bhd,/equities/bonia-corporation-bhd,Download Failed,1,Skipped,,,,
Seni Jaya Corporation Bhd,/equities/seni-jaya-corporation-bhd,Download Failed,1,Skipped,,,,
Rhone Ma Holdings Bhd,/equities/rhone-ma-holdings-bhd,Download Failed,1,Skipped,,,,
Southern Acids (M) Bhd,/equities/southern-acids-m-bhd,Download Failed,1,Skipped,,,,
Amverton Bhd,/equities/a-m-realty-bhd,Download Failed,1,Skipped,,,,
Caring Pharmacy Group Bhd,/equities/caring-pharmacy-group-bhd,Download Failed,1,Skipped,,,,
CYL Corporation Bhd,/equities/cyl-corporation-bhd,Download Failed,1,Skipped,,,,
Fiamma Holdings Bhd,/equities/fiamma-holdings-bhd,Download Failed,1,Skipped,,,,
JMR Conglomeration Bhd,/equities/jmr-conglomeration-bhd,Download Failed,1,Skipped,,,,
Maxwell International Holdings,/equities/maxwell-international-holdings,Download Failed,1,Skipped,,,,
Pasdec Holdings Bhd,/equities/pasdec-holdings-bhd,Download Failed,1,Skipped,,,,
Xingquan International Sports,/equities/xingquan-international-sports,Download Failed,1,Skipped,,,,
Atta Global Group Bhd,/equities/smpc-corporation-bhd,Download Failed,1,Skipped,,,,
SKB Shutters Corporation Bhd,/equities/skb-shutters-corporation-bhd,Download Failed,1,Skipped,,,,
Metrod Holdings Bhd,/equities/metrod-holdings-bhd,Download Failed,1,Skipped,,,,
Ann Joo Resources Bhd Pref,/equities/ann-joo-resources-bhd-pref,Download Failed,1,Skipped,,,,
Uni Wall Aps Holdings,/equities/uni-wall-aps-holdings,Download Failed,1,Skipped,,,,
